************ Start Display Current Environment ************
WebSphere Platform 6.1 [ND 6.1.0.31 cf311015.02]  running with process name qmpay1Cell01\qmpay1Node01\qmpay1Tsms and process id 28051
[10-11-15 17:35:48:336 CST] 00000418 SystemOut     O  select count(distinct b.orderGroup.id)   from AirticketOrder b where exists(  from AirticketOrder a where 1=1 and  (  (exists(from TicketLog t where t.sysUser.userNo like ? and  t.orderId=a.id   and t.orderType=?  and t.type in (1,2,4,5,13,14,15,16,17,20,21))) or  (exists(from TicketLog t where t.sysUser.userNo like ?  and  t.orderId=a.id  and t.orderType=?  and t.type in (35,40,41,42,43,45,51,52,53,54,55,56,60))) or  (exists(from TicketLog t where t.sysUser.userNo like ?  and  t.orderId=a.id   and t.orderType=?  and t.type in (71,72,73,74,75,76,77,78,79,80))) )  and a.ticketType  not in (2)   and a.status not in (88) and a.ticketType=1  and  trunc(sysdate -to_date(a.entryTime))<= 1  and a.tranType  in (1,2)  and b.orderGroup.id=a.orderGroup.id and b.subGroupMarkNo=a.subGroupMarkNo)  and b.status not in (88)  order by  b.orderGroup.id desc,b.tranType
[10-11-15 17:35:48:410 CST] 00000422 SystemOut     O  over get sql data  time:3s
[10-11-15 17:35:48:410 CST] 00000422 SystemOut     O AirticketOrder List size:2
[10-11-15 17:35:48:411 CST] 00000422 SystemOut     O exchange AiriticketGroup List Success..1
[10-11-15 17:35:48:411 CST] 00000422 SystemOut     O  over time:0s
[10-11-15 17:35:48:690 CST] 00000405 SystemOut     O update OrderGroup no:G20101115001116--id:3004
[10-11-15 17:35:48:691 CST] 00000405 SystemOut     O [2010-11-15 17:35:48] 赵雯雯-锁定G20101115001116--order id:3004
[10-11-15 17:35:48:953 CST] 00000414 DefaultRemote I org.directwebremoting.util.CommonsLoggingOutput info Exec: platComAccountStore.getToPlatform()
[10-11-15 17:35:49:195 CST] 000003bc SystemOut     O  over get  count time:1s
[10-11-15 17:35:49:555 CST] 0000040c SystemOut     O  select count(distinct b.orderGroup.id)   from AirticketOrder b where exists(  from AirticketOrder a where 1=1 and  (  (exists(from TicketLog t where t.sysUser.userNo like ? and  t.orderId=a.id   and t.orderType=?  and t.type in (1,2,4,5,13,14,15,16,17,20,21))) or  (exists(from TicketLog t where t.sysUser.userNo like ?  and  t.orderId=a.id  and t.orderType=?  and t.type in (35,40,41,42,43,45,51,52,53,54,55,56,60))) or  (exists(from TicketLog t where t.sysUser.userNo like ?  and  t.orderId=a.id   and t.orderType=?  and t.type in (71,72,73,74,75,76,77,78,79,80))) )  and a.ticketType  not in (2)   and a.status not in (88) and a.ticketType=1  and  trunc(sysdate -to_date(a.entryTime))<= 1  and a.tranType  in (1,2)  and b.orderGroup.id=a.orderGroup.id and b.subGroupMarkNo=a.subGroupMarkNo)  and b.status not in (88)  order by  b.orderGroup.id desc,b.tranType
[10-11-15 17:35:49:557 CST] 0000041b SystemOut     O  over get  count time:9s
[10-11-15 17:35:49:582 CST] 00000429 SystemOut     O  select count(distinct b.orderGroup.id)   from AirticketOrder b where exists(  from AirticketOrder a where 1=1 and  (  (exists(from TicketLog t where t.sysUser.userNo like ? and  t.orderId=a.id   and t.orderType=?  and t.type in (1,2,4,5,13,14,15,16,17,20,21))) or  (exists(from TicketLog t where t.sysUser.userNo like ?  and  t.orderId=a.id  and t.orderType=?  and t.type in (35,40,41,42,43,45,51,52,53,54,55,56,60))) or  (exists(from TicketLog t where t.sysUser.userNo like ?  and  t.orderId=a.id   and t.orderType=?  and t.type in (71,72,73,74,75,76,77,78,79,80))) )  and a.ticketType  not in (2)   and a.status not in (88) and a.ticketType=1  and  trunc(sysdate -to_date(a.entryTime))<= 1  and a.tranType  in (1,2)  and b.orderGroup.id=a.orderGroup.id and b.subGroupMarkNo=a.subGroupMarkNo)  and b.status not in (88)  order by  b.orderGroup.id desc,b.tranType
[10-11-15 17:35:49:675 CST] 00000408 DefaultRemote I org.directwebremoting.util.CommonsLoggingOutput info Exec: platComAccountStore.getPlatComAccountListByPlatformId()
[10-11-15 17:35:50:002 CST] 0000041f DefaultRemote I org.directwebremoting.util.CommonsLoggingOutput info Exec: platComAccountStore.getPlatComAccountListByCompanyIdType()
[10-11-15 17:35:51:077 CST] 000003b5 SystemOut     O  over get sql data  time:23s
[10-11-15 17:35:51:077 CST] 000003b5 SystemOut     O AirticketOrder List size:10
[10-11-15 17:35:51:085 CST] 000003b5 SystemOut     O exchange AiriticketGroup List Success..6
[10-11-15 17:35:51:085 CST] 000003b5 SystemOut     O  over time:0s
[10-11-15 17:35:51:196 CST] 000003bc SystemOut     O  over get sql data  time:3s
[10-11-15 17:35:51:196 CST] 000003bc SystemOut     O AirticketOrder List size:8
[10-11-15 17:35:51:200 CST] 000003bc SystemOut     O exchange AiriticketGroup List Success..3
[10-11-15 17:35:51:200 CST] 000003bc SystemOut     O  over time:0s
[10-11-15 17:35:51:424 CST] 0000041a SystemOut     O  over get  count time:9s
[10-11-15 17:35:51:481 CST] 000003bc DefaultRemote I org.directwebremoting.util.CommonsLoggingOutput info Exec: platComAccountStore.getPlatComAccountListByPlatformId()
[10-11-15 17:35:51:799 CST] 000003bc DefaultRemote I org.directwebremoting.util.CommonsLoggingOutput info Exec: platComAccountStore.getPlatComAccountListByCompanyIdType()
[10-11-15 17:35:51:983 CST] 000003bc SystemOut     O  select count(distinct b.orderGroup.id)   from AirticketOrder b where exists(  from AirticketOrder a where 1=1 and  (   a.status in (1,2,3,4,5,6,7,8,9,10,14,16) or  (exists(from TicketLog t where t.sysUser.id=?  and  t.orderId=a.id  and t.orderType=?  and t.type in (35,40,41,42,43,45,51,52,53,54,55,56,60))) or  (exists(from TicketLog t where t.sysUser.id=?  and  t.orderId=a.id   and t.orderType=?  and t.type in (71,72,73,74,75,76,77,78,79,80))) )  and a.platform.drawType= ? and a.businessType=2  and a.ticketType  not in (2)   and a.status  in (2,7,8)   and a.status not in (88) and a.ticketType=1  and  trunc(sysdate -to_date(a.entryTime))<= 1  and a.tranType  in (1,2)  and b.orderGroup.id=a.orderGroup.id and b.subGroupMarkNo=a.subGroupMarkNo)  and b.status not in (88)  order by  b.orderGroup.id desc,b.tranType
[10-11-15 17:35:51:987 CST] 000003bc SystemOut     O  over get  count time:0s
[10-11-15 17:35:52:032 CST] 000003bc SystemOut     O  over get sql data  time:0s
[10-11-15 17:35:52:032 CST] 000003bc SystemOut     O AirticketOrder List size:10
[10-11-15 17:35:52:038 CST] 000003bc SystemOut     O exchange AiriticketGroup List Success..5
[10-11-15 17:35:52:038 CST] 000003bc SystemOut     O  over time:0s
[10-11-15 17:35:52:594 CST] 000003bc SystemOut     O  select count(distinct b.orderGroup.id)   from AirticketOrder b where exists(  from AirticketOrder a where 1=1 and  (  (exists(from TicketLog t where t.sysUser.userNo like ? and  t.orderId=a.id   and t.orderType=?  and t.type in (1,2,4,5,13,14,15,16,17,20,21))) or  (exists(from TicketLog t where t.sysUser.userNo like ?  and  t.orderId=a.id  and t.orderType=?  and t.type in (35,40,41,42,43,45,51,52,53,54,55,56,60))) or  (exists(from TicketLog t where t.sysUser.userNo like ?  and  t.orderId=a.id   and t.orderType=?  and t.type in (71,72,73,74,75,76,77,78,79,80))) )  and a.ticketType  not in (2)   and a.status not in (88) and a.ticketType=1  and  trunc(sysdate -to_date(a.entryTime))<= 1  and a.tranType  in (1,2)  and b.orderGroup.id=a.orderGroup.id and b.subGroupMarkNo=a.subGroupMarkNo)  and b.status not in (88)  order by  b.orderGroup.id desc,b.tranType
[10-11-15 17:35:53:127 CST] 000003ea SystemOut     O  over get sql data  time:22s
[10-11-15 17:35:53:127 CST] 000003ea SystemOut     O AirticketOrder List size:10
[10-11-15 17:35:53:135 CST] 000003ea SystemOut     O exchange AiriticketGroup List Success..6
[10-11-15 17:35:53:135 CST] 000003ea SystemOut     O  over time:0s
[10-11-15 17:35:53:426 CST] 0000041c DefaultRemote I org.directwebremoting.util.CommonsLoggingOutput info Exec: platComAccountStore.getToPlatform()
[10-11-15 17:35:54:357 CST] 0000041c DefaultRemote I org.directwebremoting.util.CommonsLoggingOutput info Exec: platComAccountStore.getPlatComAccountListByPlatformId()
[10-11-15 17:35:54:519 CST] 0000041c SystemOut     O  select count(distinct b.orderGroup.id)   from AirticketOrder b where exists(  from AirticketOrder a where 1=1 and  (  (exists(from TicketLog t where t.sysUser.userNo like ? and  t.orderId=a.id   and t.orderType=?  and t.type in (1,2,4,5,13,14,15,16,17,20,21))) or  (exists(from TicketLog t where t.sysUser.userNo like ?  and  t.orderId=a.id  and t.orderType=?  and t.type in (35,40,41,42,43,45,51,52,53,54,55,56,60))) or  (exists(from TicketLog t where t.sysUser.userNo like ?  and  t.orderId=a.id   and t.orderType=?  and t.type in (71,72,73,74,75,76,77,78,79,80))) )  and a.ticketType  not in (2)   and a.status  in (1)   and a.status not in (88) and a.ticketType=1  and  trunc(sysdate -to_date(a.entryTime))<= 1  and a.tranType  in (1,2)  and b.orderGroup.id=a.orderGroup.id and b.subGroupMarkNo=a.subGroupMarkNo)  and b.status not in (88)  order by  b.orderGroup.id desc,b.tranType
[10-11-15 17:35:54:557 CST] 000003f0 SystemOut     O  over get  count time:8s
[10-11-15 17:35:54:566 CST] 0000041c SystemOut     O  over get  count time:0s
[10-11-15 17:35:54:671 CST] 0000041c SystemOut     O  over get sql data  time:0s
[10-11-15 17:35:54:671 CST] 0000041c SystemOut     O AirticketOrder List size:2
[10-11-15 17:35:54:674 CST] 0000041c SystemOut     O exchange AiriticketGroup List Success..2
[10-11-15 17:35:54:674 CST] 0000041c SystemOut     O  over time:0s
[10-11-15 17:35:54:987 CST] 000003eb DefaultRemote I org.directwebremoting.util.CommonsLoggingOutput info Exec: platComAccountStore.getPlatComAccountListByCompanyIdType()
[10-11-15 17:35:55:456 CST] 000003ea SystemOut     O  select count(distinct b.orderGroup.id)   from AirticketOrder b where exists(  from AirticketOrder a where 1=1 and  (   a.status in (1,2,3,4,5,6,7,8,9,10,14,16) or  (exists(from TicketLog t where t.sysUser.id=?  and  t.orderId=a.id  and t.orderType=?  and t.type in (35,40,41,42,43,45,51,52,53,54,55,56,60))) or  (exists(from TicketLog t where t.sysUser.id=?  and  t.orderId=a.id   and t.orderType=?  and t.type in (71,72,73,74,75,76,77,78,79,80))) )  and a.platform.drawType= ? and a.businessType=2  and a.ticketType  not in (2)   and a.status  in (2,7,8)   and a.status not in (88) and a.ticketType=1  and  trunc(sysdate -to_date(a.entryTime))<= 1  and a.tranType  in (1,2)  and b.orderGroup.id=a.orderGroup.id and b.subGroupMarkNo=a.subGroupMarkNo)  and b.status not in (88)  order by  b.orderGroup.id desc,b.tranType
[10-11-15 17:35:55:461 CST] 000003ea SystemOut     O  over get  count time:0s
[10-11-15 17:35:55:484 CST] 0000041c SystemOut     O  select count(distinct b.orderGroup.id)   from AirticketOrder b where exists(  from AirticketOrder a where 1=1 and  (  (exists(from TicketLog t where t.sysUser.userNo like ? and  t.orderId=a.id   and t.orderType=?  and t.type in (1,2,4,5,13,14,15,16,17,20,21))) or  (exists(from TicketLog t where t.sysUser.userNo like ?  and  t.orderId=a.id  and t.orderType=?  and t.type in (35,40,41,42,43,45,51,52,53,54,55,56,60))) or  (exists(from TicketLog t where t.sysUser.userNo like ?  and  t.orderId=a.id   and t.orderType=?  and t.type in (71,72,73,74,75,76,77,78,79,80))) )  and a.ticketType  not in (2)   and a.status not in (88) and a.ticketType=1  and  trunc(sysdate -to_date(a.entryTime))<= 1  and a.tranType  in (1,2)  and b.orderGroup.id=a.orderGroup.id and b.subGroupMarkNo=a.subGroupMarkNo)  and b.status not in (88)  order by  b.orderGroup.id desc,b.tranType
[10-11-15 17:35:55:506 CST] 000003ea SystemOut     O  over get sql data  time:0s
[10-11-15 17:35:55:506 CST] 000003ea SystemOut     O AirticketOrder List size:10
[10-11-15 17:35:55:513 CST] 000003ea SystemOut     O exchange AiriticketGroup List Success..5
[10-11-15 17:35:55:513 CST] 000003ea SystemOut     O  over time:0s
[10-11-15 17:35:55:701 CST] 000003eb DefaultRemote I org.directwebremoting.util.CommonsLoggingOutput info Exec: platComAccountStore.getPlatFormList()
[10-11-15 17:35:56:397 CST] 000003ea SystemOut     O  select count(distinct b.orderGroup.id)   from AirticketOrder b where exists(  from AirticketOrder a where 1=1 and  (  (exists(from TicketLog t where t.sysUser.userNo like ? and  t.orderId=a.id   and t.orderType=?  and t.type in (1,2,4,5,13,14,15,16,17,20,21))) or  (exists(from TicketLog t where t.sysUser.userNo like ?  and  t.orderId=a.id  and t.orderType=?  and t.type in (35,40,41,42,43,45,51,52,53,54,55,56,60))) or  (exists(from TicketLog t where t.sysUser.userNo like ?  and  t.orderId=a.id   and t.orderType=?  and t.type in (71,72,73,74,75,76,77,78,79,80))) )  and a.ticketType  not in (2)   and a.status not in (88) and a.ticketType=1  and  trunc(sysdate -to_date(a.entryTime))<= 1  and a.tranType  in (1,2)  and b.orderGroup.id=a.orderGroup.id and b.subGroupMarkNo=a.subGroupMarkNo)  and b.status not in (88)  order by  b.orderGroup.id desc,b.tranType
[10-11-15 17:35:57:007 CST] 000003e0 SystemOut     O  over get  count time:9s
[10-11-15 17:35:57:266 CST] 00000420 DefaultRemote I org.directwebremoting.util.CommonsLoggingOutput info Exec: platComAccountStore.getPlatComAccountListByPlatformId()
[10-11-15 17:35:57:586 CST] 00000419 DefaultRemote I org.directwebremoting.util.CommonsLoggingOutput info Exec: platComAccountStore.getPlatComAccountListByCompanyId()
[10-11-15 17:35:57:882 CST] 00000418 SystemOut     O  over get  count time:9s
[10-11-15 17:35:58:141 CST] 00000420 SystemOut     O [2010-11-15 17:35:58] 王秋月-确认-收入1903.48 For order id:3046
[10-11-15 17:35:58:142 CST] 00000420 SystemOut     O [2010-11-15 17:35:58] 王秋月-销售订单录入G20101115001139--order id:3046
[10-11-15 17:35:58:143 CST] 00000420 SystemOut     O [2010-11-15 17:35:58] 王秋月-销售订单收款G20101115001139--order id:3046
[10-11-15 17:35:58:195 CST] 00000424 SystemOut     O  select count(distinct b.orderGroup.id)   from AirticketOrder b where exists(  from AirticketOrder a where 1=1 and  (  (exists(from TicketLog t where t.sysUser.userNo like ? and  t.orderId=a.id   and t.orderType=?  and t.type in (1,2,4,5,13,14,15,16,17,20,21))) or  (exists(from TicketLog t where t.sysUser.userNo like ?  and  t.orderId=a.id  and t.orderType=?  and t.type in (35,40,41,42,43,45,51,52,53,54,55,56,60))) or  (exists(from TicketLog t where t.sysUser.userNo like ?  and  t.orderId=a.id   and t.orderType=?  and t.type in (71,72,73,74,75,76,77,78,79,80))) )  and a.ticketType  not in (2)   and a.status not in (88) and a.ticketType=1  and  trunc(sysdate -to_date(a.entryTime))<= 1  and a.tranType  in (1,2)  and b.orderGroup.id=a.orderGroup.id and b.subGroupMarkNo=a.subGroupMarkNo)  and b.status not in (88)  order by  b.orderGroup.id desc,b.tranType
[10-11-15 17:35:58:527 CST] 00000401 SystemOut     O  over get sql data  time:17s
[10-11-15 17:35:58:528 CST] 00000401 SystemOut     O AirticketOrder List size:10
[10-11-15 17:35:58:534 CST] 00000401 SystemOut     O exchange AiriticketGroup List Success..5
[10-11-15 17:35:58:534 CST] 00000401 SystemOut     O  over time:0s
[10-11-15 17:35:58:682 CST] 00000429 SystemOut     O  over get  count time:9s
[10-11-15 17:35:59:099 CST] 0000040c SystemOut     O  over get  count time:9s
[10-11-15 17:35:59:356 CST] 00000420 SystemOut     O  select count(distinct b.orderGroup.id)   from AirticketOrder b where exists(  from AirticketOrder a where 1=1 and  (  (exists(from TicketLog t where t.sysUser.userNo like ? and  t.orderId=a.id   and t.orderType=?  and t.type in (1,2,4,5,13,14,15,16,17,20,21))) or  (exists(from TicketLog t where t.sysUser.userNo like ?  and  t.orderId=a.id  and t.orderType=?  and t.type in (35,40,41,42,43,45,51,52,53,54,55,56,60))) or  (exists(from TicketLog t where t.sysUser.userNo like ?  and  t.orderId=a.id   and t.orderType=?  and t.type in (71,72,73,74,75,76,77,78,79,80))) )  and a.ticketType  not in (2)   and a.status  in (1)   and a.status not in (88) and a.ticketType=1  and  trunc(sysdate -to_date(a.entryTime))<= 1  and a.tranType  in (1,2)  and b.orderGroup.id=a.orderGroup.id and b.subGroupMarkNo=a.subGroupMarkNo)  and b.status not in (88)  order by  b.orderGroup.id desc,b.tranType
[10-11-15 17:35:59:410 CST] 00000420 SystemOut     O  over get  count time:0s
[10-11-15 17:35:59:469 CST] 00000401 SystemOut     O airticket order id:3045
[10-11-15 17:35:59:482 CST] 00000401 SystemOut     O update OrderGroup no:G20101115001138--id:3045
[10-11-15 17:35:59:483 CST] 00000401 SystemOut     O update airticketOrder passenger ok！3045
[10-11-15 17:35:59:483 CST] 00000401 SystemOut     O update airticketOrder passenger ok！3045
[10-11-15 17:35:59:493 CST] 00000401 SystemOut     O [2010-11-15 17:35:59] 吳淑欣-编辑订单G20101115001138--order id:3045
[10-11-15 17:35:59:527 CST] 00000420 SystemOut     O  over get sql data  time:0s
[10-11-15 17:35:59:527 CST] 00000420 SystemOut     O AirticketOrder List size:1
[10-11-15 17:35:59:528 CST] 00000420 SystemOut     O exchange AiriticketGroup List Success..1
[10-11-15 17:35:59:528 CST] 00000420 SystemOut     O  over time:0s
[10-11-15 17:35:59:550 CST] 00000419 SystemOut     O  select count(distinct b.orderGroup.id)   from AirticketOrder b where exists(  from AirticketOrder a where 1=1 and  (  (exists(from TicketLog t where t.sysUser.userNo like ? and  t.orderId=a.id   and t.orderType=?  and t.type in (1,2,4,5,13,14,15,16,17,20,21))) or  (exists(from TicketLog t where t.sysUser.userNo like ?  and  t.orderId=a.id  and t.orderType=?  and t.type in (35,40,41,42,43,45,51,52,53,54,55,56,60))) or  (exists(from TicketLog t where t.sysUser.userNo like ?  and  t.orderId=a.id   and t.orderType=?  and t.type in (71,72,73,74,75,76,77,78,79,80))) )  and a.ticketType  not in (2)   and a.status not in (88) and a.ticketType=1  and  trunc(sysdate -to_date(a.entryTime))<= 1  and a.tranType  in (1,2)  and b.orderGroup.id=a.orderGroup.id and b.subGroupMarkNo=a.subGroupMarkNo)  and b.status not in (88)  order by  b.orderGroup.id desc,b.tranType
[10-11-15 17:35:59:832 CST] 00000402 SystemOut     O AirticketOrder List size:1
[10-11-15 17:35:59:833 CST] 00000402 SystemOut     O exchange AiriticketGroup List Success..1
[10-11-15 17:35:59:833 CST] 00000402 SystemOut     O  over time:0s
[10-11-15 17:35:59:965 CST] 00000404 SystemOut     O  over get sql data  time:21s
[10-11-15 17:35:59:965 CST] 00000404 SystemOut     O AirticketOrder List size:10
